cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429565;10789;656644;Genesis;23;4;NTN;qal;;TNW ;phrase;;;VP;Pred;core;regular;NA;;;
429565;10789;656645;Genesis;23;4;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429565;10789;656646;Genesis;23;4;NTN;qal;;>XZT QBR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429565;10789;656647;Genesis;23;4;NTN;qal;;<MKM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429583;10869;-1;Genesis;23;9;NTN;qal;JTN ;W JTN LJ >T M<RT H MKPLH ;;;;;;;;;;;
429583;10869;656694;Genesis;23;9;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429583;10869;656695;Genesis;23;9;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429583;10869;656696;Genesis;23;9;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429583;10869;656697;Genesis;23;9;NTN;qal;;>T M<RT H MKPLH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429586;10884;-1;Genesis;23;9;NTN;qal;JTNNH ;B KSP ML> JTNNH LJ B TWKKM L >XZT QBR ;;;;;;;;;;;
429586;10884;656702;Genesis;23;9;NTN;qal;;B KSP ML> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429586;10884;656703;Genesis;23;9;NTN;qal;;JTNNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429586;10884;656704;Genesis;23;9;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429586;10884;656705;Genesis;23;9;NTN;qal;;B TWKKM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429586;10884;656706;Genesis;23;9;NTN;qal;;L >XZT QBR ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
429592;10921;-1;Genesis;23;11;NTN;qal;NTTJ ;H FDH NTTJ LK ;;;;;;;;;;;
429592;10921;656721;Genesis;23;11;NTN;qal;;H FDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429592;10921;656722;Genesis;23;11;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429592;10921;656723;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429595;10929;-1;Genesis;23;11;NTN;qal;NTTJH ;LK NTTJH ;;;;;;;;;;;
429595;10929;656728;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429595;10929;656729;Genesis;23;11;NTN;qal;;NTTJH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429596;10934;-1;Genesis;23;11;NTN;qal;NTTJH ;L <JNJ BNJ <MJ NTTJH LK ;;;;;;;;;;;
429596;10934;656730;Genesis;23;11;NTN;qal;;L <JNJ BNJ <MJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429596;10934;656731;Genesis;23;11;NTN;qal;;NTTJH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429596;10934;656732;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429603;10962;-1;Genesis;23;13;NTN;qal;NTTJ ;NTTJ KSP H FDH ;;;;;;;;;;;
429603;10962;656749;Genesis;23;13;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429603;10962;656750;Genesis;23;13;NTN;qal;;KSP H FDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429652;11247;-1;Genesis;24;7;NTN;qal;>TN ;L ZR<K >TN >T H >RY H Z>T ;;;;;;;;;;;
429652;11247;656910;Genesis;24;7;NTN;qal;;L ZR<K ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429652;11247;656911;Genesis;24;7;NTN;qal;;>TN ;phrase;;;VP;Pred;core;regular;NA;;;
429652;11247;656912;Genesis;24;7;NTN;qal;;>T H >RY H Z>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
429768;11743;-1;Genesis;24;32;NTN;qal;JTN ;W JTN TBN W MSPW> L  GMLJM ;;;;;;;;;;;
429768;11743;657225;Genesis;24;32;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429768;11743;657226;Genesis;24;32;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429768;11743;657227;Genesis;24;32;NTN;qal;;TBN W MSPW> ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429768;11743;657228;Genesis;24;32;NTN;qal;;L  GMLJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429783;11792;-1;Genesis;24;35;NTN;qal;JTN ;W JTN LW Y>N W BQR W KSP W ZHB W <BDM W CPXT W GMLJM W XMRJM ;;;;;;;;;;;
429783;11792;657260;Genesis;24;35;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429783;11792;657261;Genesis;24;35;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429783;11792;657262;Genesis;24;35;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429783;11792;657263;Genesis;24;35;NTN;qal;;Y>N W BQR W KSP W ZHB W <BDM W CPXT W GMLJM W XMRJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429785;11820;-1;Genesis;24;36;NTN;qal;JTN ;W JTN LW >T KL ;;;;;;;;;;;
429785;11820;657270;Genesis;24;36;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429785;11820;657271;Genesis;24;36;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429785;11820;657272;Genesis;24;36;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429785;11820;657273;Genesis;24;36;NTN;qal;;>T KL ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429802;11905;-1;Genesis;24;41;NTN;qal;JTNW ;W >M L> JTNW LK ;;;;;;;;;;;
429802;11905;657329;Genesis;24;41;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429802;11905;657330;Genesis;24;41;NTN;qal;;>M ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429802;11905;657331;Genesis;24;41;NTN;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429802;11905;657332;Genesis;24;41;NTN;qal;;JTNW ;phrase;;;VP;Pred;core;regular;NA;;;
429802;11905;657333;Genesis;24;41;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429869;12166;-1;Genesis;24;53;NTN;qal;JTN ;W JTN L RBQH ;;;;;;;;;;;
429869;12166;657516;Genesis;24;53;NTN;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429869;12166;657517;Genesis;24;53;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
