cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
451819;132014;724671;Judges;7;22;NWS;qal;;<L VBT ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
451883;132378;-1;Judges;8;12;NWS;qal;JNWSW ;W JNWSW ZBX W YLMN< ;;;;;;;;;;;
451883;132378;724863;Judges;8;12;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
451883;132378;724864;Judges;8;12;NWS;qal;;JNWSW ;phrase;;;VP;Pred;core;regular;NA;;;
451883;132378;724865;Judges;8;12;NWS;qal;;ZBX W YLMN< ;phrase;;;PrNP;Subj;core;NA;subject;;;
452061;133305;-1;Judges;9;21;NWS;qal;JNS ;W JNS JWTM ;;;;;;;;;;;
452061;133305;725432;Judges;9;21;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452061;133305;725433;Judges;9;21;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
452061;133305;725434;Judges;9;21;NWS;qal;;JWTM ;phrase;;;PrNP;Subj;core;NA;subject;;;
452149;133706;-1;Judges;9;40;NWS;qal;JNS ;W JNS M PNJW ;;;;;;;;;;;
452149;133706;725704;Judges;9;40;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452149;133706;725705;Judges;9;40;NWS;qal;;JNS ;phrase;;;VP;Pred;core;regular;NA;;;
452149;133706;725706;Judges;9;40;NWS;qal;;M PNJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
452202;133960;-1;Judges;9;51;NWS;qal;JNSW ;W JNSW CMH KL H >NCJM W H NCJM W KL B<LJ H <JR ;;;;;;;;;;;
452202;133960;725861;Judges;9;51;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
452202;133960;725862;Judges;9;51;NWS;qal;;JNSW ;phrase;;;VP;Pred;core;regular;NA;;;
452202;133960;725863;Judges;9;51;NWS;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
452202;133960;725864;Judges;9;51;NWS;qal;;KL H >NCJM W H NCJM W KL B<LJ H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
453571;140609;-1;Judges;20;32;NWS;qal;NNWSH ;NNWSH ;;;;;;;;;;;
453571;140609;730060;Judges;20;32;NWS;qal;;NNWSH ;phrase;;;VP;Pred;core;regular;NA;;;
453620;140881;-1;Judges;20;45;NWS;qal;JNSW ;W JNSW H MDBRH >L SL< H RMWN ;;;;;;;;;;;
453620;140881;730218;Judges;20;45;NWS;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
