cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429140;8542;656442;Genesis;19;6;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429140;8542;656443;Genesis;19;6;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429140;8542;656444;Genesis;19;6;JY>;qal;;>LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429140;8542;656445;Genesis;19;6;JY>;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
429140;8542;656446;Genesis;19;6;JY>;qal;;HPTXH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429147;8567;-1;Genesis;19;8;JY>;hif;>WYJ>H&;>WYJ>H&N> >THN >LJKM ;;;;;;;;;;;
429147;8567;656465;Genesis;19;8;JY>;hif;;>WYJ>H&;phrase;;;VP;Pred;core;regular;NA;;;
429147;8567;656466;Genesis;19;8;JY>;hif;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429147;8567;656467;Genesis;19;8;JY>;hif;;>THN ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429147;8567;656468;Genesis;19;8;JY>;hif;;>LJKM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429170;8690;-1;Genesis;19;12;JY>;hif;HWY> ;XTN WBNJK WBNTJK WKL HWY> MN&HMQWM00 ;;;;;;;;;;;
429170;8690;656536;Genesis;19;12;JY>;hif;;XTN WBNJK WBNTJK WKL ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429170;8690;656540;Genesis;19;12;JY>;hif;;HWY> ;phrase;;;VP;Pred;core;regular;NA;;;
429170;8690;656541;Genesis;19;12;JY>;hif;;MN&HMQWM00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429176;8714;-1;Genesis;19;14;JY>;qal;JY> ;WJY> LWV ;;;;;;;;;;;
429176;8714;656554;Genesis;19;14;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429176;8714;656555;Genesis;19;14;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429176;8714;656556;Genesis;19;14;JY>;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
429180;8725;-1;Genesis;19;14;JY>;qal;Y>W ;Y>W MN&HMQWM HZH ;;;;;;;;;;;
429180;8725;656563;Genesis;19;14;JY>;qal;;Y>W ;phrase;;;VP;Pred;core;regular;NA;;;
429180;8725;656564;Genesis;19;14;JY>;qal;;MN&HMQWM HZH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429192;8795;-1;Genesis;19;16;JY>;hif;JY>HW ;WJY>HW ;;;;;;;;;;;
429192;8795;656597;Genesis;19;16;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429192;8795;656598;Genesis;19;16;JY>;hif;;JY>HW ;phrase;;;VP;PreO;core;regular;direct_object;;;
429195;8806;-1;Genesis;19;17;JY>;hif;HWYJ>M ;KHWYJ>M >TM HXWYH ;;;;;;;;;;;
429195;8806;656604;Genesis;19;17;JY>;hif;;KHWYJ>M ;phrase;;;VP;PreS;core;regular;subject;;;
429195;8806;656605;Genesis;19;17;JY>;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429195;8806;656606;Genesis;19;17;JY>;hif;;HXWYH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429229;8932;-1;Genesis;19;23;JY>;qal;JY> ;HCMC JY> <L&H>RY ;;;;;;;;;;;
429229;8932;656698;Genesis;19;23;JY>;qal;;HCMC ;phrase;;;NP;Subj;core;NA;subject;;;
429229;8932;656699;Genesis;19;23;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429229;8932;656700;Genesis;19;23;JY>;qal;;<L&H>RY ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429682;11208;-1;Genesis;24;5;JY>;qal;JY>T ;>CR&JY>T MCM00 ;;;;;;;;;;;
429682;11208;658111;Genesis;24;5;JY>;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429682;11208;658112;Genesis;24;5;JY>;qal;;JY>T ;phrase;;;VP;Pred;core;regular;NA;;;
429682;11208;658113;Genesis;24;5;JY>;qal;;MCM00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429706;11348;-1;Genesis;24;11;JY>;qal;Y>T ;Y>T HC>BT00 ;;;;;;;;;;;
429706;11348;658191;Genesis;24;11;JY>;qal;;Y>T ;phrase;;;VP;Pred;core;regular;NA;;;
429706;11348;658192;Genesis;24;11;JY>;qal;;HC>BT00 ;phrase;;;NP;Subj;core;NA;subject;;;
429712;11381;-1;Genesis;24;13;JY>;qal;JY>T ;WBNWT >NCJ H<JR JY>T ;;;;;;;;;;;
429712;11381;658208;Genesis;24;13;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429712;11381;658209;Genesis;24;13;JY>;qal;;BNWT >NCJ H<JR ;phrase;;;NP;Subj;core;NA;subject;;;
429712;11381;658210;Genesis;24;13;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429712;11381;429713;Genesis;24;13;JY>;qal;;LC>B MJM00 ;clause;InfC;Adju;;;NA;NA;;;;
429728;11428;-1;Genesis;24;15;JY>;qal;JY>T ;WHNH RBQH JY>T ;;;;;;;;;;;
