cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429144;8591;656472;Genesis;19;8;BW>;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429144;8591;656473;Genesis;19;8;BW>;qal;;B>W ;phrase;;;VP;Pred;core;regular;NA;;;
429144;8591;656474;Genesis;19;8;BW>;qal;;BYL QRTJ00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429148;8603;-1;Genesis;19;9;BW>;qal;B>&;H>XD B>&;;;;;;;;;;;
429148;8603;656481;Genesis;19;9;BW>;qal;;H>XD ;phrase;;;NP;Subj;core;NA;subject;;;
429148;8603;656482;Genesis;19;9;BW>;qal;;B>&;phrase;;;VP;Pred;core;regular;NA;;;
429148;8603;429149;Genesis;19;9;BW>;qal;;LGWR ;clause;InfC;Adju;;;NA;NA;;;;
429156;8634;-1;Genesis;19;10;BW>;hif;JBJ>W ;WJBJ>W >T&LWV >LJHM HBJTH ;;;;;;;;;;;
429156;8634;656503;Genesis;19;10;BW>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429156;8634;656504;Genesis;19;10;BW>;hif;;JBJ>W ;phrase;;;VP;Pred;core;regular;NA;;;
429156;8634;656505;Genesis;19;10;BW>;hif;;>T&LWV ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429156;8634;656506;Genesis;19;10;BW>;hif;;>LJHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429156;8634;656507;Genesis;19;10;BW>;hif;;HBJTH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429221;8921;-1;Genesis;19;22;BW>;qal;B>K ;<D&B>K CMH ;;;;;;;;;;;
429221;8921;656686;Genesis;19;22;BW>;qal;;<D&B>K ;phrase;;;VP;PreS;core;regular;subject;;;
429221;8921;656687;Genesis;19;22;BW>;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429224;8938;-1;Genesis;19;23;BW>;qal;B> ;WLWV B> Y<RH00 ;;;;;;;;;;;
429224;8938;656695;Genesis;19;23;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429224;8938;656696;Genesis;19;23;BW>;qal;;LWV ;phrase;;;PrNP;Subj;core;NA;subject;;;
429224;8938;656697;Genesis;19;23;BW>;qal;;B> ;phrase;;;VP;Pred;core;regular;NA;;;
429224;8938;656698;Genesis;19;23;BW>;qal;;Y<RH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
429249;9105;-1;Genesis;19;31;BW>;qal;BW> ;LBW> <LJNW KDRK KL&H>RY00 ;;;;;;;;;;;
429249;9105;656782;Genesis;19;31;BW>;qal;;LBW> ;phrase;;;VP;Pred;core;regular;NA;;;
429249;9105;656783;Genesis;19;31;BW>;qal;;<LJNW ;phrase;;;PP;Cmpl;complement;NA;*;;;
429249;9105;656784;Genesis;19;31;BW>;qal;;KDRK KL&H>RY00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429255;9135;-1;Genesis;19;33;BW>;qal;TB> ;WTB> HBKJRH ;;;;;;;;;;;
429255;9135;656801;Genesis;19;33;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429255;9135;656802;Genesis;19;33;BW>;qal;;TB> ;phrase;;;VP;Pred;core;regular;NA;;;
429255;9135;656803;Genesis;19;33;BW>;qal;;HBKJRH ;phrase;;;NP;Subj;core;NA;subject;;;
429264;9172;-1;Genesis;19;34;BW>;qal;B>J ;WB>J ;;;;;;;;;;;
429264;9172;656827;Genesis;19;34;BW>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
