cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
431291;18371;662827;Genesis;33;16;CWB;qal;;BJWM HHW> ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
431291;18371;662828;Genesis;33;16;CWB;qal;;<FW ;phrase;;;PrNP;Subj;core;NA;subject;;;
431291;18371;662829;Genesis;33;16;CWB;qal;;LDRKW ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
431291;18371;662830;Genesis;33;16;CWB;qal;;F<JRH00 ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
431695;20432;-1;Genesis;37;14;CWB;hif;HCBNJ ;WHCBNJ DBR ;;;;;;;;;;;
431695;20432;664039;Genesis;37;14;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431695;20432;664040;Genesis;37;14;CWB;hif;;HCBNJ ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
431695;20432;664041;Genesis;37;14;CWB;hif;;DBR ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
431739;20581;-1;Genesis;37;22;CWB;hif;HCJBW ;LHCJBW >L&>BJW00 ;;;;;;;;;;;
431739;20581;664156;Genesis;37;22;CWB;hif;;LHCJBW ;phrase;;;VP;PreO;core;regular;direct_object;;;
431739;20581;664157;Genesis;37;22;CWB;hif;;>L&>BJW00 ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
431771;20710;-1;Genesis;37;29;CWB;qal;JCB ;WJCB R>WBN >L&HBWR ;;;;;;;;;;;
431771;20710;664249;Genesis;37;29;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431771;20710;664250;Genesis;37;29;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
431771;20710;664251;Genesis;37;29;CWB;qal;;R>WBN ;phrase;;;PrNP;Subj;core;NA;subject;;;
431771;20710;664252;Genesis;37;29;CWB;qal;;>L&HBWR ;phrase;;;PP;Cmpl;complement;NA;*;;;
431774;20727;-1;Genesis;37;30;CWB;qal;JCB ;WJCB >L&>XJW ;;;;;;;;;;;
431774;20727;664261;Genesis;37;30;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431774;20727;664262;Genesis;37;30;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
431774;20727;664263;Genesis;37;30;CWB;qal;;>L&>XJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
431905;21236;-1;Genesis;38;22;CWB;qal;JCB ;WJCB >L&JHWDH ;;;;;;;;;;;
431905;21236;664635;Genesis;38;22;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
431905;21236;664636;Genesis;38;22;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
431905;21236;664637;Genesis;38;22;CWB;qal;;>L&JHWDH ;phrase;;;PP;Cmpl;complement;NA;*;;;
431948;21387;-1;Genesis;38;29;CWB;hif;MCJB ;KMCJB JDW ;;;;;;;;;;;
431948;21387;664746;Genesis;38;29;CWB;hif;;KMCJB ;phrase;;;VP;PreC;core;regular;NA;;;
431948;21387;664747;Genesis;38;29;CWB;hif;;JDW ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432110;22141;-1;Genesis;40;13;CWB;hif;HCJBK ;WHCJBK <L&KNK ;;;;;;;;;;;
432110;22141;665245;Genesis;40;13;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432110;22141;665246;Genesis;40;13;CWB;hif;;HCJBK ;phrase;;;VP;PreO;core;regular;direct_object;;;
432110;22141;665247;Genesis;40;13;CWB;hif;;<L&KNK ;phrase;;;PP;Cmpl;complement;NA;*;;;
432141;22317;-1;Genesis;40;21;CWB;hif;JCB ;WJCB >T&FR HMCQJM <L&MCQHW ;;;;;;;;;;;
432141;22317;665346;Genesis;40;21;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432141;22317;665347;Genesis;40;21;CWB;hif;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
432141;22317;665348;Genesis;40;21;CWB;hif;;>T&FR HMCQJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432141;22317;665349;Genesis;40;21;CWB;hif;;<L&MCQHW ;phrase;;;PP;Cmpl;complement;NA;*;;;
432185;22591;-1;Genesis;41;13;CWB;hif;HCJB ;>TJ HCJB <L&KNJ ;;;;;;;;;;;
432185;22591;665494;Genesis;41;13;CWB;hif;;>TJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432185;22591;665495;Genesis;41;13;CWB;hif;;HCJB ;phrase;;;VP;Pred;core;regular;NA;;;
432185;22591;665496;Genesis;41;13;CWB;hif;;<L&KNJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
432453;23831;-1;Genesis;42;24;CWB;qal;JCB ;WJCB >LHM ;;;;;;;;;;;
432453;23831;666286;Genesis;42;24;CWB;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432453;23831;666287;Genesis;42;24;CWB;qal;;JCB ;phrase;;;VP;Pred;core;regular;NA;;;
432453;23831;666288;Genesis;42;24;CWB;qal;;>LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432459;23857;-1;Genesis;42;25;CWB;hif;HCJB ;WLHCJB KSPJHM ;;;;;;;;;;;
432459;23857;666307;Genesis;42;25;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432459;23857;666308;Genesis;42;25;CWB;hif;;LHCJB ;phrase;;;VP;Pred;core;regular;NA;;;
432459;23857;666309;Genesis;42;25;CWB;hif;;KSPJHM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432459;23857;432461;Genesis;42;25;CWB;hif;;WLTT LHM YDH LDRK ;clause;InfC;Coor;;;NA;NA;;;;
432470;23912;-1;Genesis;42;28;CWB;hof;HWCB ;HWCB KSPJ ;;;;;;;;;;;
432470;23912;666345;Genesis;42;28;CWB;hof;;HWCB ;phrase;;;VP;Pred;core;regular;NA;;;
432470;23912;666346;Genesis;42;28;CWB;hof;;KSPJ ;phrase;;;NP;Subj;core;NA;subject;;;
432523;24107;-1;Genesis;42;37;CWB;hif;>CJBNW ;W>NJ >CJBNW >LJK00 ;;;;;;;;;;;
432523;24107;666485;Genesis;42;37;CWB;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432523;24107;666486;Genesis;42;37;CWB;hif;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
432523;24107;666487;Genesis;42;37;CWB;hif;;>CJBNW ;phrase;;;VP;PreO;core;regular;direct_object;;;
432523;24107;666488;Genesis;42;37;CWB;hif;;>LJK00 ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
432537;24164;-1;Genesis;43;2;CWB;qal;CBW ;CBW ;;;;;;;;;;;
432537;24164;666531;Genesis;43;2;CWB;qal;;CBW ;phrase;;;VP;Pred;core;regular;NA;;;
432578;24317;-1;Genesis;43;10;CWB;qal;CBNW ;KJ&<TH CBNW ZH P<MJM00 ;;;;;;;;;;;
432578;24317;666649;Genesis;43;10;CWB;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432578;24317;666650;Genesis;43;10;CWB;qal;;<TH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
432578;24317;666651;Genesis;43;10;CWB;qal;;CBNW ;phrase;;;VP;Pred;core;regular;NA;;;
432578;24317;666652;Genesis;43;10;CWB;qal;;ZH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
432578;24317;666653;Genesis;43;10;CWB;qal;;P<MJM00 ;phrase;;;NP;Modi;NA;NA;NA;;NA;NA
432586;24365;-1;Genesis;43;12;CWB;hof;MWCB ;HMWCB BPJ >MTXTJKM ;;;;;;;;;;;
432586;24365;666676;Genesis;43;12;CWB;hof;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
