cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
439999;69988;646079;Numbers;1;29;PQD;qal;;>RB<H W XMCJM >LP W >RB< M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440002;70020;-1;Numbers;1;31;PQD;qal;PQDJHM ;PQDJHM L MVH ZBWLN CB<H W XMCJM >LP W >RB< M>WT ;;;;;;;;;;;
440002;70020;646082;Numbers;1;31;PQD;qal;;PQDJHM L MVH ZBWLN ;phrase;;;NP;Subj;core;NA;subject;;;
440002;70020;646083;Numbers;1;31;PQD;qal;;CB<H W XMCJM >LP W >RB< M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440006;70055;-1;Numbers;1;33;PQD;qal;PQDJHM ;PQDJHM L MVH >PRJM >RB<JM >LP W XMC M>WT ;;;;;;;;;;;
440006;70055;646087;Numbers;1;33;PQD;qal;;PQDJHM L MVH >PRJM ;phrase;;;NP;Subj;core;NA;subject;;;
440006;70055;646088;Numbers;1;33;PQD;qal;;>RB<JM >LP W XMC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440009;70085;-1;Numbers;1;35;PQD;qal;PQDJHM ;PQDJHM L MVH MNCH CNJM W CLCJM >LP W M>TJM ;;;;;;;;;;;
440009;70085;646091;Numbers;1;35;PQD;qal;;PQDJHM L MVH MNCH ;phrase;;;NP;Subj;core;NA;subject;;;
440009;70085;646092;Numbers;1;35;PQD;qal;;CNJM W CLCJM >LP W M>TJM ;phrase;;;NP;PreC;core;regular;NA;;;
440012;70116;-1;Numbers;1;37;PQD;qal;PQDJHM ;PQDJHM L MVH BNJMN XMCH W CLCJM >LP W >RB< M>WT ;;;;;;;;;;;
440012;70116;646095;Numbers;1;37;PQD;qal;;PQDJHM L MVH BNJMN ;phrase;;;NP;Subj;core;NA;subject;;;
440012;70116;646096;Numbers;1;37;PQD;qal;;XMCH W CLCJM >LP W >RB< M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440015;70148;-1;Numbers;1;39;PQD;qal;PQDJHM ;PQDJHM L MVH DN CNJM W CCJM >LP W CB< M>WT ;;;;;;;;;;;
440015;70148;646099;Numbers;1;39;PQD;qal;;PQDJHM L MVH DN ;phrase;;;NP;Subj;core;NA;subject;;;
440015;70148;646100;Numbers;1;39;PQD;qal;;CNJM W CCJM >LP W CB< M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440018;70180;-1;Numbers;1;41;PQD;qal;PQDJHM ;PQDJHM L MVH >CR >XD W >RB<JM >LP W XMC M>WT ;;;;;;;;;;;
440018;70180;646103;Numbers;1;41;PQD;qal;;PQDJHM L MVH >CR ;phrase;;;NP;Subj;core;NA;subject;;;
440018;70180;646104;Numbers;1;41;PQD;qal;;>XD W >RB<JM >LP W XMC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440021;70211;-1;Numbers;1;43;PQD;qal;PQDJHM ;PQDJHM L MVH NPTLJ CLCH W XMCJM >LP W >RB< M>WT ;;;;;;;;;;;
440021;70211;646107;Numbers;1;43;PQD;qal;;PQDJHM L MVH NPTLJ ;phrase;;;NP;Subj;core;NA;subject;;;
440021;70211;646108;Numbers;1;43;PQD;qal;;CLCH W XMCJM >LP W >RB< M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440022;70224;-1;Numbers;1;44;PQD;qal;PQDJM ;>LH H PQDJM ;;;;;;;;;;;
440022;70224;646109;Numbers;1;44;PQD;qal;;>LH ;phrase;;;DPrP;Subj;core;NA;subject;;;
440022;70224;646110;Numbers;1;44;PQD;qal;;H PQDJM ;phrase;;;NP;PreC;core;regular;NA;;;
440023;70226;-1;Numbers;1;44;PQD;qal;PQD ;>CR PQD MCH W >HRN W NFJ>J JFR>L CNJM <FR >JC ;;;;;;;;;;;
440023;70226;646111;Numbers;1;44;PQD;qal;;>CR ;phrase;;;CP;BoundErr;;;;;;
440023;70226;646112;Numbers;1;44;PQD;qal;;PQD ;phrase;;;VP;Pred;core;regular;NA;;;
440023;70226;646113;Numbers;1;44;PQD;qal;;MCH W >HRN W NFJ>J JFR>L CNJM <FR >JC ;phrase;;;PrNP;Subj;core;NA;subject;;;
440025;70245;-1;Numbers;1;45;PQD;qal;PQWDJ ;W JHJW KL PQWDJ BNJ JFR>L L BJT >BTM M BN <FRJM CNH W M<LH KL ;;;;;;;;;;;
440025;70245;646117;Numbers;1;45;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440025;70245;646118;Numbers;1;45;PQD;qal;;JHJW ;phrase;;;VP;Pred;core;regular;NA;;;
440025;70245;646119;Numbers;1;45;PQD;qal;;KL PQWDJ BNJ JFR>L L BJT >BTM M BN <FRJM CNH W M<LH KL ;phrase;;;NP;Subj;core;NA;subject;;;
440027;70266;-1;Numbers;1;46;PQD;qal;PQDJM ;W JHJW KL H PQDJM CC M>WT >LP W CLCT >LPJM W XMC M>WT W XMCJM ;;;;;;;;;;;
440027;70266;646123;Numbers;1;46;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440027;70266;646124;Numbers;1;46;PQD;qal;;JHJW ;phrase;;;VP;Pred;core;regular;NA;;;
440027;70266;646125;Numbers;1;46;PQD;qal;;KL H PQDJM ;phrase;;;NP;Subj;core;NA;subject;;;
440027;70266;646126;Numbers;1;46;PQD;qal;;CC M>WT >LP W CLCT >LPJM W XMC M>WT W XMCJM ;phrase;;;NP;BoundErr;;;;;;
440028;70285;-1;Numbers;1;47;PQD;hotp;HTPQDW ;W H LWJM L MVH >BTM L> HTPQDW B TWKM ;;;;;;;;;;;
