cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
439689;68245;645069;Leviticus;26;6;<BR;qal;;XRB ;phrase;;;NP;Subj;core;NA;subject;;;
439689;68245;645070;Leviticus;26;6;<BR;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
439689;68245;645071;Leviticus;26;6;<BR;qal;;T<BR ;phrase;;;VP;Pred;core;regular;NA;;;
439689;68245;645072;Leviticus;26;6;<BR;qal;;B >RYKM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
439943;69560;-1;Leviticus;27;32;<BR;qal;J<BR ;>CR J<BR TXT H CBV ;;;;;;;;;;;
439943;69560;645944;Leviticus;27;32;<BR;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
439943;69560;645945;Leviticus;27;32;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
439943;69560;645946;Leviticus;27;32;<BR;qal;;TXT H CBV ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
440410;72953;-1;Numbers;5;14;<BR;qal;<BR ;W <BR <LJW RWX QN>H ;;;;;;;;;;;
440410;72953;647231;Numbers;5;14;<BR;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440410;72953;647232;Numbers;5;14;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
440410;72953;647233;Numbers;5;14;<BR;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
440410;72953;647234;Numbers;5;14;<BR;qal;;RWX QN>H ;phrase;;;NP;Subj;core;NA;subject;;;
440413;72965;-1;Numbers;5;14;<BR;qal;<BR ;>W <BR <LJW RWX QN>H ;;;;;;;;;;;
440413;72965;647241;Numbers;5;14;<BR;qal;;>W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440413;72965;647242;Numbers;5;14;<BR;qal;;<BR ;phrase;;;VP;Pred;core;regular;NA;;;
440413;72965;647243;Numbers;5;14;<BR;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
440413;72965;647244;Numbers;5;14;<BR;qal;;RWX QN>H ;phrase;;;NP;Subj;core;NA;subject;;;
440479;73351;-1;Numbers;5;30;<BR;qal;T<BR ;>CR T<BR <LJW RWX QN>H ;;;;;;;;;;;
440479;73351;647477;Numbers;5;30;<BR;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
440479;73351;647478;Numbers;5;30;<BR;qal;;T<BR ;phrase;;;VP;Pred;core;regular;NA;;;
440479;73351;647479;Numbers;5;30;<BR;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
440479;73351;647480;Numbers;5;30;<BR;qal;;RWX QN>H ;phrase;;;NP;Subj;core;NA;subject;;;
440499;73468;-1;Numbers;6;5;<BR;qal;J<BR ;KL JMJ NDR NZRW T<R L> J<BR <L R>CW ;;;;;;;;;;;
440499;73468;647539;Numbers;6;5;<BR;qal;;KL JMJ NDR NZRW ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
440499;73468;647540;Numbers;6;5;<BR;qal;;T<R ;phrase;;;NP;Subj;core;NA;subject;;;
440499;73468;647541;Numbers;6;5;<BR;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
440499;73468;647542;Numbers;6;5;<BR;qal;;J<BR ;phrase;;;VP;Pred;core;regular;NA;;;
440499;73468;647543;Numbers;6;5;<BR;qal;;<L R>CW ;phrase;;;PP;Cmpl;complement;NA;*;;;
440782;75339;-1;Numbers;8;7;<BR;hif;H<BJRW ;W H<BJRW T<R <L KL BFRM ;;;;;;;;;;;
440782;75339;648284;Numbers;8;7;<BR;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440782;75339;648285;Numbers;8;7;<BR;hif;;H<BJRW ;phrase;;;VP;Pred;core;regular;NA;;;
440782;75339;648286;Numbers;8;7;<BR;hif;;T<R ;phrase;;;NP;Objc;complement;NA;direct_object;;;
440782;75339;648287;Numbers;8;7;<BR;hif;;<L KL BFRM ;phrase;;;PP;Cmpl;complement;NA;*;;;
441353;78368;-1;Numbers;13;32;<BR;qal;<BRNW ;>CR <BRNW BH ;;;;;;;;;;;
441353;78368;650049;Numbers;13;32;<BR;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
441353;78368;650050;Numbers;13;32;<BR;qal;;<BRNW ;phrase;;;VP;Pred;core;regular;NA;;;
