cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429596;10789;-1;Genesis;23;4;NTN;qal;TNW ;TNW LJ >XZT&QBR <MKM ;;;;;;;;;;;
429596;10789;657843;Genesis;23;4;NTN;qal;;TNW ;phrase;;;VP;Pred;core;regular;NA;;;
429596;10789;657844;Genesis;23;4;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429596;10789;657845;Genesis;23;4;NTN;qal;;>XZT&QBR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429596;10789;657846;Genesis;23;4;NTN;qal;;<MKM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429615;10869;-1;Genesis;23;9;NTN;qal;JTN&;WJTN&LJ >T&M<RT HMKPLH ;;;;;;;;;;;
429615;10869;657893;Genesis;23;9;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429615;10869;657894;Genesis;23;9;NTN;qal;;JTN&;phrase;;;VP;Pred;core;regular;NA;;;
429615;10869;657895;Genesis;23;9;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429615;10869;657896;Genesis;23;9;NTN;qal;;>T&M<RT HMKPLH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
429618;10884;-1;Genesis;23;9;NTN;qal;JTNNH ;BKSP ML> JTNNH LJ BTWKKM L>XZT&QBR00 ;;;;;;;;;;;
429618;10884;657901;Genesis;23;9;NTN;qal;;BKSP ML> ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429618;10884;657902;Genesis;23;9;NTN;qal;;JTNNH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429618;10884;657903;Genesis;23;9;NTN;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429618;10884;657904;Genesis;23;9;NTN;qal;;BTWKKM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429618;10884;657905;Genesis;23;9;NTN;qal;;L>XZT&QBR00 ;phrase;;;PP;PrAd;adjunct;NA;NA;;;
429625;10921;-1;Genesis;23;11;NTN;qal;NTTJ ;HFDH NTTJ LK ;;;;;;;;;;;
429625;10921;657920;Genesis;23;11;NTN;qal;;HFDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429625;10921;657921;Genesis;23;11;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429625;10921;657922;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429628;10929;-1;Genesis;23;11;NTN;qal;NTTJH ;LK NTTJH ;;;;;;;;;;;
429628;10929;657927;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429628;10929;657928;Genesis;23;11;NTN;qal;;NTTJH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429629;10934;-1;Genesis;23;11;NTN;qal;NTTJH ;L<JNJ BNJ&<MJ NTTJH LK ;;;;;;;;;;;
429629;10934;657929;Genesis;23;11;NTN;qal;;L<JNJ BNJ&<MJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429629;10934;657930;Genesis;23;11;NTN;qal;;NTTJH ;phrase;;;VP;PreO;core;regular;direct_object;;;
429629;10934;657931;Genesis;23;11;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429636;10962;-1;Genesis;23;13;NTN;qal;NTTJ ;NTTJ KSP HFDH ;;;;;;;;;;;
429636;10962;657948;Genesis;23;13;NTN;qal;;NTTJ ;phrase;;;VP;Pred;core;regular;NA;;;
429636;10962;657949;Genesis;23;13;NTN;qal;;KSP HFDH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429685;11247;-1;Genesis;24;7;NTN;qal;>TN ;LZR<K >TN >T&H>RY HZ>T ;;;;;;;;;;;
429685;11247;658106;Genesis;24;7;NTN;qal;;LZR<K ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429685;11247;658107;Genesis;24;7;NTN;qal;;>TN ;phrase;;;VP;Pred;core;regular;NA;;;
429685;11247;658108;Genesis;24;7;NTN;qal;;>T&H>RY HZ>T ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
429801;11743;-1;Genesis;24;32;NTN;qal;JTN ;WJTN TBN WMSPW> LGMLJM ;;;;;;;;;;;
429801;11743;658422;Genesis;24;32;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429801;11743;658423;Genesis;24;32;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
429801;11743;658424;Genesis;24;32;NTN;qal;;TBN WMSPW> ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
429801;11743;658425;Genesis;24;32;NTN;qal;;LGMLJM ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429816;11792;-1;Genesis;24;35;NTN;qal;JTN&;WJTN&LW Y>N WBQR WKSP WZHB W<BDM WCPXT WGMLJM WXMRJM00 ;;;;;;;;;;;
429816;11792;658457;Genesis;24;35;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429816;11792;658458;Genesis;24;35;NTN;qal;;JTN&;phrase;;;VP;Pred;core;regular;NA;;;
429816;11792;658459;Genesis;24;35;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429816;11792;658460;Genesis;24;35;NTN;qal;;Y>N WBQR WKSP WZHB W<BDM WCPXT WGMLJM WXMRJM00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429818;11820;-1;Genesis;24;36;NTN;qal;JTN&;WJTN&LW >T&KL&;;;;;;;;;;;
429818;11820;658467;Genesis;24;36;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429818;11820;658468;Genesis;24;36;NTN;qal;;JTN&;phrase;;;VP;Pred;core;regular;NA;;;
429818;11820;658469;Genesis;24;36;NTN;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429818;11820;658470;Genesis;24;36;NTN;qal;;>T&KL&;phrase;;;PP;Objc;complement;NA;direct_object;;;
429835;11905;-1;Genesis;24;41;NTN;qal;JTNW ;W>M&L> JTNW LK ;;;;;;;;;;;
429835;11905;658526;Genesis;24;41;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429835;11905;658527;Genesis;24;41;NTN;qal;;>M&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429835;11905;658528;Genesis;24;41;NTN;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429835;11905;658529;Genesis;24;41;NTN;qal;;JTNW ;phrase;;;VP;Pred;core;regular;NA;;;
429835;11905;658530;Genesis;24;41;NTN;qal;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429902;12166;-1;Genesis;24;53;NTN;qal;JTN ;WJTN LRBQH ;;;;;;;;;;;
429902;12166;658713;Genesis;24;53;NTN;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429902;12166;658714;Genesis;24;53;NTN;qal;;JTN ;phrase;;;VP;Pred;core;regular;NA;;;
