cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
433625;29185;669535;Exodus;2;5;JRD;qal;;TRD ;phrase;;;VP;Pred;core;regular;NA;;;
433625;29185;669536;Exodus;2;5;JRD;qal;;BT&PR<H ;phrase;;;NP;Subj;core;NA;subject;;;
433625;29185;669538;Exodus;2;5;JRD;qal;;<L&HJ>R ;phrase;;;PP;Cmpl;complement;NA;*;;;
433625;29185;433626;Exodus;2;5;JRD;qal;;LRXY ;clause;InfC;Adju;;;NA;NA;;;;
433764;29782;-1;Exodus;3;8;JRD;qal;>RD ;W>RD ;;;;;;;;;;;
433764;29782;669929;Exodus;3;8;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433764;29782;669930;Exodus;3;8;JRD;qal;;>RD ;phrase;;;VP;Pred;core;regular;NA;;;
433764;29782;433765;Exodus;3;8;JRD;qal;;LHYJLW05 MJD MYRJM ;clause;InfC;Adju;;;NA;NA;;;;
434499;33434;-1;Exodus;9;19;JRD;qal;JRD ;WJRD <LHM HBRD ;;;;;;;;;;;
434499;33434;672136;Exodus;9;19;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434499;33434;672137;Exodus;9;19;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
434499;33434;672138;Exodus;9;19;JRD;qal;;<LHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
434499;33434;672139;Exodus;9;19;JRD;qal;;HBRD ;phrase;;;NP;Subj;core;NA;subject;;;
434721;34608;-1;Exodus;11;8;JRD;qal;JRDW ;WJRDW KL&<BDJK >LH >LJ ;;;;;;;;;;;
434721;34608;672833;Exodus;11;8;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434721;34608;672834;Exodus;11;8;JRD;qal;;JRDW ;phrase;;;VP;Pred;core;regular;NA;;;
434721;34608;672835;Exodus;11;8;JRD;qal;;KL&<BDJK >LH ;phrase;;;NP;Subj;core;NA;subject;;;
434721;34608;672836;Exodus;11;8;JRD;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
435140;36982;-1;Exodus;15;5;JRD;qal;JRDW ;JRDW BMYWLT KMW&>BN00 ;;;;;;;;;;;
435140;36982;674178;Exodus;15;5;JRD;qal;;JRDW ;phrase;;;VP;Pred;core;regular;NA;;;
435140;36982;674179;Exodus;15;5;JRD;qal;;BMYWLT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435140;36982;674180;Exodus;15;5;JRD;qal;;KMW&>BN00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
435626;39286;-1;Exodus;19;11;JRD;qal;JRD ;KJ05 BJWM HCLJCJ JRD JHWH L<JNJ KL&H<M <L&HR SJNJ00 ;;;;;;;;;;;
435626;39286;675623;Exodus;19;11;JRD;qal;;KJ05 ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435626;39286;675624;Exodus;19;11;JRD;qal;;BJWM HCLJCJ ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
435626;39286;675625;Exodus;19;11;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
435626;39286;675626;Exodus;19;11;JRD;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435626;39286;675627;Exodus;19;11;JRD;qal;;L<JNJ KL&H<M ;phrase;;;PP;Adju;adjunct;NA;NA;;;
435626;39286;675628;Exodus;19;11;JRD;qal;;<L&HR SJNJ00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435642;39348;-1;Exodus;19;14;JRD;qal;JRD ;WJRD MCH MN&HHR >L&H<M ;;;;;;;;;;;
435642;39348;675668;Exodus;19;14;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435642;39348;675669;Exodus;19;14;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
435642;39348;675670;Exodus;19;14;JRD;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435642;39348;675671;Exodus;19;14;JRD;qal;;MN&HHR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435642;39348;675672;Exodus;19;14;JRD;qal;;>L&H<M ;phrase;;;PP;Cmpl;complement;NA;*;;;
435659;39441;-1;Exodus;19;18;JRD;qal;JRD ;MPNJ >CR JRD <LJW JHWH B>C ;;;;;;;;;;;
435659;39441;675717;Exodus;19;18;JRD;qal;;MPNJ >CR ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435659;39441;675718;Exodus;19;18;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
435659;39441;675719;Exodus;19;18;JRD;qal;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
435659;39441;675720;Exodus;19;18;JRD;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435659;39441;675721;Exodus;19;18;JRD;qal;;B>C ;phrase;;;PP;Adju;adjunct;NA;NA;;;
435667;39478;-1;Exodus;19;20;JRD;qal;JRD ;WJRD JHWH <L&HR SJNJ >L&R>C HHR ;;;;;;;;;;;
435667;39478;675742;Exodus;19;20;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435667;39478;675743;Exodus;19;20;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
435667;39478;675744;Exodus;19;20;JRD;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435667;39478;675745;Exodus;19;20;JRD;qal;;<L&HR SJNJ ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
435667;39478;675746;Exodus;19;20;JRD;qal;;>L&R>C HHR ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
435671;39504;-1;Exodus;19;21;JRD;qal;RD ;RD ;;;;;;;;;;;
435671;39504;675759;Exodus;19;21;JRD;qal;;RD ;phrase;;;VP;Pred;core;regular;NA;;;
435688;39563;-1;Exodus;19;24;JRD;qal;RD ;RD ;;;;;;;;;;;
435688;39563;675803;Exodus;19;24;JRD;qal;;RD ;phrase;;;VP;Pred;core;regular;NA;;;
435693;39586;-1;Exodus;19;25;JRD;qal;JRD ;WJRD MCH >L&H<M ;;;;;;;;;;;
435693;39586;675816;Exodus;19;25;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
435693;39586;675817;Exodus;19;25;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
435693;39586;675818;Exodus;19;25;JRD;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
435693;39586;675819;Exodus;19;25;JRD;qal;;>L&H<M ;phrase;;;PP;Cmpl;complement;NA;*;;;
436876;46511;-1;Exodus;32;1;JRD;qal;RDT ;LRDT MN&HHR ;;;;;;;;;;;
436876;46511;679541;Exodus;32;1;JRD;qal;;LRDT ;phrase;;;VP;Pred;core;regular;NA;;;
436876;46511;679542;Exodus;32;1;JRD;qal;;MN&HHR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
436915;46650;-1;Exodus;32;7;JRD;qal;RD ;RD ;;;;;;;;;;;
436915;46650;679643;Exodus;32;7;JRD;qal;;RD ;phrase;;;VP;Pred;core;regular;NA;;;
436959;46832;-1;Exodus;32;15;JRD;qal;JRD ;WJRD MCH MN&HHR ;;;;;;;;;;;
436959;46832;679760;Exodus;32;15;JRD;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
436959;46832;679761;Exodus;32;15;JRD;qal;;JRD ;phrase;;;VP;Pred;core;regular;NA;;;
436959;46832;679762;Exodus;32;15;JRD;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
436959;46832;679763;Exodus;32;15;JRD;qal;;MN&HHR ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
437084;47387;-1;Exodus;33;5;JRD;hif;HWRD ;HWRD <DJK M<LJK ;;;;;;;;;;;
