cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428339;4475;-1;Genesis;9;24;<FH;qal;<FH&;>T >CR&<FH&LW BNW HQVN00 ;;;;;;;;;;;
428339;4475;653989;Genesis;9;24;<FH;qal;;>T >CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428339;4475;653990;Genesis;9;24;<FH;qal;;<FH&;phrase;;;VP;Pred;core;regular;NA;;;
428339;4475;653991;Genesis;9;24;<FH;qal;;LW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428339;4475;653992;Genesis;9;24;<FH;qal;;BNW HQVN00 ;phrase;;;NP;Subj;core;NA;subject;;;
428421;5032;-1;Genesis;11;4;<FH;qal;N<FH&;WN<FH&LNW CM ;;;;;;;;;;;
428421;5032;654247;Genesis;11;4;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428421;5032;654248;Genesis;11;4;<FH;qal;;N<FH&;phrase;;;VP;Pred;core;regular;NA;;;
428421;5032;654249;Genesis;11;4;<FH;qal;;LNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428421;5032;654250;Genesis;11;4;<FH;qal;;CM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428431;5074;-1;Genesis;11;6;<FH;qal;<FWT ;L<FWT ;;;;;;;;;;;
428431;5074;654273;Genesis;11;6;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
428434;5084;-1;Genesis;11;6;<FH;qal;<FWT00 ;L<FWT00 ;;;;;;;;;;;
428434;5084;654282;Genesis;11;6;<FH;qal;;L<FWT00 ;phrase;;;VP;Pred;core;regular;NA;;;
428508;5506;-1;Genesis;12;2;<FH;qal;><FK ;W><FK LGWJ GDWL ;;;;;;;;;;;
428508;5506;654520;Genesis;12;2;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428508;5506;654521;Genesis;12;2;<FH;qal;;><FK ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
428508;5506;654522;Genesis;12;2;<FH;qal;;LGWJ GDWL ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
428522;5577;-1;Genesis;12;5;<FH;qal;<FW ;>CR&<FW BXRN ;;;;;;;;;;;
428522;5577;654563;Genesis;12;5;<FH;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428522;5577;654564;Genesis;12;5;<FH;qal;;<FW ;phrase;;;VP;Pred;core;regular;NA;;;
428522;5577;654565;Genesis;12;5;<FH;qal;;BXRN ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
428572;5824;-1;Genesis;12;18;<FH;qal;<FJT ;MH&Z>T <FJT LJ ;;;;;;;;;;;
428572;5824;654726;Genesis;12;18;<FH;qal;;MH&Z>T ;phrase;;;IPrP;Objc;complement;NA;direct_object;;;
428572;5824;654727;Genesis;12;18;<FH;qal;;<FJT ;phrase;;;VP;Pred;core;regular;NA;;;
428572;5824;654728;Genesis;12;18;<FH;qal;;LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428592;5927;-1;Genesis;13;4;<FH;qal;<FH ;>CR&<FH CM BR>CNH ;;;;;;;;;;;
