cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429941;12327;658573;Genesis;24;63;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429941;12327;658574;Genesis;24;63;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429941;12327;658575;Genesis;24;63;JY>;qal;;JYXQ ;phrase;;;PrNP;Subj;core;NA;subject;;;
429941;12327;429942;Genesis;24;63;JY>;qal;;LFWX BFDH ;clause;InfC;Adju;;;NA;NA;;;;
429941;12327;429943;Genesis;24;63;JY>;qal;;LPNWT <RB ;clause;InfC;Adju;;;NA;NA;;;;
430034;12812;-1;Genesis;25;25;JY>;qal;JY> ;WJY> HR>CWN >DMWNJ ;;;;;;;;;;;
430034;12812;658843;Genesis;25;25;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430034;12812;658844;Genesis;25;25;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430034;12812;658845;Genesis;25;25;JY>;qal;;HR>CWN ;phrase;;;NP;Subj;core;NA;subject;;;
430034;12812;658846;Genesis;25;25;JY>;qal;;>DMWNJ ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
430037;12827;-1;Genesis;25;26;JY>;qal;JY> ;W>XRJ&KN JY> >XJW ;;;;;;;;;;;
430037;12827;658853;Genesis;25;26;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430037;12827;658854;Genesis;25;26;JY>;qal;;>XRJ&KN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
430037;12827;658855;Genesis;25;26;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430037;12827;658856;Genesis;25;26;JY>;qal;;>XJW ;phrase;;;NP;Subj;core;NA;subject;;;
430226;13678;-1;Genesis;27;3;JY>;qal;Y> ;WY> HFDH ;;;;;;;;;;;
430226;13678;659446;Genesis;27;3;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430226;13678;659447;Genesis;27;3;JY>;qal;;Y> ;phrase;;;VP;Pred;core;regular;NA;;;
430226;13678;659448;Genesis;27;3;JY>;qal;;HFDH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
430354;14141;-1;Genesis;27;30;JY>;qal;JY> ;>K JY> JY> J<QB M>T PNJ JYXQ >BJW ;;;;;;;;;;;
430354;14141;659784;Genesis;27;30;JY>;qal;;>K ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
430354;14141;659785;Genesis;27;30;JY>;qal;;JY> ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
430354;14141;659786;Genesis;27;30;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430354;14141;659787;Genesis;27;30;JY>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
430354;14141;659788;Genesis;27;30;JY>;qal;;M>T PNJ JYXQ >BJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
430477;14670;-1;Genesis;28;10;JY>;qal;JY> ;WJY> J<QB MB>R CB< ;;;;;;;;;;;
430477;14670;660148;Genesis;28;10;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430477;14670;660149;Genesis;28;10;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430477;14670;660150;Genesis;28;10;JY>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
430477;14670;660151;Genesis;28;10;JY>;qal;;MB>R CB< ;phrase;;;PP;Cmpl;complement;NA;*;;;
430744;15841;-1;Genesis;30;16;JY>;qal;TY> ;WTY> L>H ;;;;;;;;;;;
430744;15841;660987;Genesis;30;16;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430744;15841;660988;Genesis;30;16;JY>;qal;;TY> ;phrase;;;VP;Pred;core;regular;NA;;;
430744;15841;660989;Genesis;30;16;JY>;qal;;L>H ;phrase;;;PrNP;Subj;core;NA;subject;;;
430744;15841;430745;Genesis;30;16;JY>;qal;;LQR>TW ;clause;InfC;Adju;;;NA;NA;;;;
430907;16610;-1;Genesis;31;13;JY>;qal;Y> ;Y> MN&H>RY HZ>T ;;;;;;;;;;;
430907;16610;661492;Genesis;31;13;JY>;qal;;Y> ;phrase;;;VP;Pred;core;regular;NA;;;
