cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
462800;185741;758448;1_Kings;11;34;CJT;qal;;KJ05 ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
462800;185741;758449;1_Kings;11;34;CJT;qal;;NFJ> ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
462800;185741;758450;1_Kings;11;34;CJT;qal;;>CTNW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
462800;185741;758451;1_Kings;11;34;CJT;qal;;KL JMJ XJJW ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
462800;185741;758452;1_Kings;11;34;CJT;qal;;LM<N DWD <BDJ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
468455;213518;-1;Isaiah;5;6;CJT;qal;>CJTHW ;W>CJTHW BTH ;;;;;;;;;;;
468455;213518;774952;Isaiah;5;6;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
468455;213518;774953;Isaiah;5;6;CJT;qal;;>CJTHW ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
468455;213518;774954;Isaiah;5;6;CJT;qal;;BTH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
469319;217457;-1;Isaiah;15;9;CJT;qal;>CJT ;KJ&>CJT <L&DJMWN NWSPWT ;;;;;;;;;;;
469319;217457;777427;Isaiah;15;9;CJT;qal;;KJ&;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469319;217457;777428;Isaiah;15;9;CJT;qal;;>CJT ;phrase;;;VP;Pred;core;regular;NA;;;
469319;217457;777429;Isaiah;15;9;CJT;qal;;<L&DJMWN ;phrase;;;PP;Cmpl;complement;NA;*;;;
469319;217457;777430;Isaiah;15;9;CJT;qal;;NWSPWT ;phrase;;;NP;Objc;complement;NA;direct_object;;;
469328;217497;-1;Isaiah;16;3;CJT;qal;CJTJ ;CJTJ KLJL YLK BTWK YHRJM ;;;;;;;;;;;
469328;217497;777450;Isaiah;16;3;CJT;qal;;CJTJ ;phrase;;;VP;Pred;core;regular;NA;;;
469328;217497;777451;Isaiah;16;3;CJT;qal;;KLJL ;phrase;;;PP;Cmpl;complement;NA;K_object;*;;
469328;217497;777452;Isaiah;16;3;CJT;qal;;YLK ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
469328;217497;777453;Isaiah;16;3;CJT;qal;;BTWK YHRJM ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
469681;219080;-1;Isaiah;22;7;CJT;qal;CT ;WHPRCJM CT CTW HC<RH00 ;;;;;;;;;;;
469681;219080;778382;Isaiah;22;7;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
469681;219080;778383;Isaiah;22;7;CJT;qal;;HPRCJM ;phrase;;;NP;Subj;core;NA;subject;;;
469681;219080;778384;Isaiah;22;7;CJT;qal;;CT ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
469681;219080;778385;Isaiah;22;7;CJT;qal;;CTW ;phrase;;;VP;Pred;core;regular;NA;;;
469681;219080;778386;Isaiah;22;7;CJT;qal;;HC<RH00 ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
469964;220298;-1;Isaiah;26;1;CJT;qal;JCJT ;JCW<H JCJT XWMWT WXL00 ;;;;;;;;;;;
469964;220298;779113;Isaiah;26;1;CJT;qal;;JCW<H ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
469964;220298;779114;Isaiah;26;1;CJT;qal;;JCJT ;phrase;;;VP;Pred;core;regular;NA;;;
469964;220298;779115;Isaiah;26;1;CJT;qal;;XWMWT WXL00 ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
473978;235618;-1;Jeremiah;2;15;CJT;qal;JCJTW ;WJCJTW >RYW LCMH ;;;;;;;;;;;
473978;235618;789733;Jeremiah;2;15;CJT;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
473978;235618;789734;Jeremiah;2;15;CJT;qal;;JCJTW ;phrase;;;VP;Pred;core;regular;NA;;;
473978;235618;789735;Jeremiah;2;15;CJT;qal;;>RYW ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
