cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
432933;25821;667492;Genesis;45;19;NF>;qal;;NF>TM ;phrase;;;VP;Pred;core;regular;NA;;;
432933;25821;667493;Genesis;45;19;NF>;qal;;>T&>BJKM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432944;25886;-1;Genesis;45;23;NF>;qal;NF>JM ;NF>JM MVWB MYRJM ;;;;;;;;;;;
432944;25886;667532;Genesis;45;23;NF>;qal;;NF>JM ;phrase;;;VP;PreC;core;regular;NA;;;
432944;25886;667533;Genesis;45;23;NF>;qal;;MVWB MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432945;25893;-1;Genesis;45;23;NF>;qal;NF>T ;NF>T BR WLXM WMZWN L>BJW LDRK00 ;;;;;;;;;;;
432945;25893;667534;Genesis;45;23;NF>;qal;;NF>T ;phrase;;;VP;PreC;core;regular;NA;;;
432945;25893;667535;Genesis;45;23;NF>;qal;;BR WLXM WMZWN L>BJW LDRK00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
432962;25971;-1;Genesis;45;27;NF>;qal;F>T ;LF>T >TW ;;;;;;;;;;;
432962;25971;667585;Genesis;45;27;NF>;qal;;LF>T ;phrase;;;VP;Pred;core;regular;NA;;;
432962;25971;667586;Genesis;45;27;NF>;qal;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432988;26066;-1;Genesis;46;5;NF>;qal;JF>W ;WJF>W BNJ&JFR>L >T&J<QB >BJHM W>T&VPM W>T&NCJHM B<GLWT ;;;;;;;;;;;
432988;26066;667655;Genesis;46;5;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
432988;26066;667656;Genesis;46;5;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
432988;26066;667657;Genesis;46;5;NF>;qal;;BNJ&JFR>L ;phrase;;;NP;Subj;core;NA;subject;;;
432988;26066;667658;Genesis;46;5;NF>;qal;;>T&J<QB >BJHM W>T&VPM W>T&NCJHM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
432988;26066;667659;Genesis;46;5;NF>;qal;;B<GLWT ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
432990;26085;-1;Genesis;46;5;NF>;qal;F>T ;LF>T >TW00 ;;;;;;;;;;;
432990;26085;667663;Genesis;46;5;NF>;qal;;LF>T ;phrase;;;VP;Pred;core;regular;NA;;;
432990;26085;667664;Genesis;46;5;NF>;qal;;>TW00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433195;27269;-1;Genesis;47;30;NF>;qal;NF>TNJ ;WNF>TNJ MMYRJM ;;;;;;;;;;;
433195;27269;668303;Genesis;47;30;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433195;27269;668304;Genesis;47;30;NF>;qal;;NF>TNJ ;phrase;;;VP;PreO;core;regular;direct_object;;;
433195;27269;668305;Genesis;47;30;NF>;qal;;MMYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
433481;28486;-1;Genesis;50;13;NF>;qal;JF>W ;WJF>W >TW BNJW >RYH KN<N ;;;;;;;;;;;
433481;28486;669094;Genesis;50;13;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
433481;28486;669095;Genesis;50;13;NF>;qal;;JF>W ;phrase;;;VP;Pred;core;regular;NA;;;
433481;28486;669096;Genesis;50;13;NF>;qal;;>TW ;phrase;;;PP;Objc;complement;NA;direct_object;;;
433481;28486;669097;Genesis;50;13;NF>;qal;;BNJW ;phrase;;;NP;Subj;core;NA;subject;;;
433481;28486;669098;Genesis;50;13;NF>;qal;;>RYH KN<N ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
433499;28577;-1;Genesis;50;17;NF>;qal;F> ;>N> F> N> PC< >XJK WXV>TM ;;;;;;;;;;;
433499;28577;669151;Genesis;50;17;NF>;qal;;>N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433499;28577;669152;Genesis;50;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
433499;28577;669153;Genesis;50;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433499;28577;669154;Genesis;50;17;NF>;qal;;PC< >XJK WXV>TM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
433502;28588;-1;Genesis;50;17;NF>;qal;F> ;F> N> LPC< <BDJ >LHJ >BJK ;;;;;;;;;;;
433502;28588;669160;Genesis;50;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
433502;28588;669161;Genesis;50;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
433502;28588;669162;Genesis;50;17;NF>;qal;;LPC< <BDJ >LHJ >BJK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
434125;31393;-1;Exodus;6;8;NF>;qal;NF>TJ ;>CR NF>TJ >T&JDJ ;;;;;;;;;;;
434125;31393;670981;Exodus;6;8;NF>;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
434125;31393;670982;Exodus;6;8;NF>;qal;;NF>TJ ;phrase;;;VP;Pred;core;regular;NA;;;
434125;31393;670983;Exodus;6;8;NF>;qal;;>T&JDJ ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
434125;31393;434126;Exodus;6;8;NF>;qal;;LTT >TH L>BRHM LJYXQ WLJ<QB ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
